ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
COL01283_7A_1,COL01283,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,278563419,4759649429,5696946952,1583038284,337189.155,1972443382,311827.809
COL01283_7B_1,COL01283,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,72057538,927537033,2443385908,382172602.4,51732.72,488645443.6,48790.803
COL01285_7B_1,COL01285,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,295348022,5389529264,5695229374,1666986500,559515.489,2093003907,836755.019
COL01285_7A_1,COL01285,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,464749561,12523796624,2957438371,2246866625,828042.205,3302003401,956367.381
COL01288_7B_1,COL01288,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,237599307,4244157699,6129015346,1231123915,313652.768,1644593660,321321.619
COL01288_7A_1,COL01288,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,79383788,1062903490,4620199267,341570879.5,57697.231,492825296.9,54527.901
COL01291_7B_1,COL01291,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,265861121,3600730574,6512320279,1636252811,331701.299,1891582984,312162.26
COL01291_7C_1,COL01291,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,198727425,5015791003,3847690022,1149457572,512421.379,1422905999,530081.973
COL01291_7A_1,COL01291,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,429281823,10489078847,4734960407,2491386503,1028683.267,3105211253,1130871.883
COL01289_7B_1,COL01289,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,95615491,1467044753,2549156739,420609933.3,79191.252,615520051.2,81555.258
COL01289_7A_1,COL01289,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,159326782,1831302615,4578058453,849108148.2,155485.83,1075513885,139279.061
COL01294_7A_1,COL01294,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,33781711,215815141,624212766,143707922.4,18294.01,221394174,15819.501
COL01296_7B_1,COL01296,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,327812912,7415325295,4721077400,1867741053,749306.216,2365605372,898487.657
COL01296_7A_1,COL01296,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,180876954,3820516181,4287232291,1034093879,363757.083,1313267401,342498.995
COL01297_7A_1,COL01297,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,97953279,821763865,3142672701,487571824.6,71443.595,662768402.4,63576.59
COL01297_7C_1,COL01297,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,164986521,1379132087,5027344568,914556526.6,144083.666,1145858376,124433.044
COL01297_7B_1,COL01297,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,148958939,1718398785,4402051076,720362602.5,125491.19,1025341735,121947.594
COL01298_7B_1,COL01298,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,228222616,2443012839,5446718663,1381277712,263644.679,1593024414,219881.081
COL01298_7A_1,COL01298,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,255957669,3999264362,6048594084,1512585511,382680.664,1831855907,362308.168
COL01299_7C_1,COL01299,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,170744829,3063509239,4040217130,639011291.1,125388.942,803947348,118976.063
COL01299_7B_1,COL01299,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,142925696,2165811455,3710773384,423768432.6,131599.72,614231023.6,75129.954
COL01305_7C_1,COL01305,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,22399802,298615246,1577582897,115230359.6,14192.57,147257352.2,12809.131
COL01305_7A_1,COL01305,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,445828188,9962981423,7489488278,2846677770,928029.802,3215828812,832023.776
COL01300_7A_1,COL01300,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,250858594,6313553029,6798536118,1551082414,528923.357,1837524238,509043.736
COL01300_7C_1,COL01300,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,84518707,1810256704,4155794592,382062321.7,100637.39,592974323.7,114701.53
COL01300_7B_1,COL01300,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,52662196,1643926006,2317754638,298208976.9,72404.76,382529044.5,68911.038
COL01307_7B_1,COL01307,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,266426593,3263662986,7089867706,1657629467,388738.019,1908491952,354400.483
COL01307_7A_1,COL01307,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,19417622,566590500,471415142,115507585,19050.092,144416047.1,21699.859
COL01307_7C_1,COL01307,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,75029589,1526031848,1845093906,436555309.1,73755.094,534736568.3,75523.461
COL01310_7C_1,COL01310,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,151832012,2642812349,4115314730,899743932.4,168625.035,1089209770,163012.498
COL01310_7B_1,COL01310,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,34400056,253650043,1815208130,182230294.5,22482.538,232667160.6,23272.587
COL01310_7A_1,COL01310,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,30783901,470676083,1130035339,149182529.5,24491.671,200795611.1,24275.095
COL01311_7C_1,COL01311,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,168559711,3113232119,4707789202,1080555545,233915.126,1227765178,212532.238
COL01311_7A_1,COL01311,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,107449988,2546576615,3315107878,656359727.1,245991.491,787820707.8,304872.696
COL01317_7A_1,COL01317,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,180885605,1687195126,4304224685,1090742854,175162.573,1294189535,162740.165
COL01317_7B_1,COL01317,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,80196154,1824224539,1971361069,479500337.2,95590.754,577162715.1,95852.036
COL01317_7C_1,COL01317,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,72461616,1224540953,1713554065,308819796,57110.16,448032653.3,63595.89
COL01318_7A_1,COL01318,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,403754453,13347063464,5450786604,2321493148,1441737.837,2910087094,1900428.581
COL01318_7B_1,COL01318,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,615074723,14886067721,3067292654,4320459768,2304478.804,4464984908,2121534.874
COL01318_7C_1,COL01318,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,582265119,17749738370,1370363457,3556166107,4737902.238,4180606386,5015280.962
COL01319_7B_1,COL01319,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,182272482,4017337513,4643816556,1185561960,303790.397,1323247985,264003.42
COL01324_7A_1,COL01324,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,201814345,3276474390,5363952906,1229831332,314705.497,1459217662,299799.199
COL01324_7C_1,COL01324,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,158959811,3153376475,3967392391,915885195.3,189089.514,1134503715,190513.49
COL01324_7B_1,COL01324,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,38536286,735462841,1011889542,200298930.2,33763.434,262777225.2,34420.291
COL01327_7A_1,COL01327,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,269498217,6681440960,6320287825,1688353407,519480.865,1934816109,467252.138
COL01327_7C_1,COL01327,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,238888439,6869688723,5849035961,1433157370,449506.072,1724552200,439235.619
COL01325_7B_1,COL01325,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,189105608,2918346360,5107653973,1152125813,217558.376,1317730755,188192.736
COL01325_7C_1,COL01325,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,432574197,16056156347,4526626957,2479588049,1623409.265,3065162015,1730126.77
COL01328_7C_1,COL01328,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,137196178,4986558204,3869363560,938675421.2,281782.464,1017503187,246469.688
COL01328_7B_1,COL01328,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,451922741,11128001748,6387062967,2696623088,1011024.681,3253390655,1000089.999
COL01328_7A_1,COL01328,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,620933634,19072847750,2831649602,4212396032,4491058.145,4504629133,4405313.354
COL01329_7C_1,COL01329,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,467100965,10189591422,6290380238,2984728494,1101239.195,3354491978,1036417.409
COL01329_7A_1,COL01329,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,254334524,3525098991,7189510051,1685373272,386028.698,1835003691,347689.796
COL01331_7A_1,COL01331,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,73243544,3534219142,1924716219,445889413.1,162989.801,529553244.2,158084.513
COL01331_7C_1,COL01331,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,361416213,8807624844,9453029839,2572191539,1397372.026,2671603532,1293288.232
COL01331_7B_1,COL01331,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,220161831,5988116668,5372339779,1445056070,449594.247,1595493745,414432.403
COL01333_7C_1,COL01333,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,108693615,1995332409,3035335951,643305177.1,143646.17,799165202.4,134427.556
COL01333_7B_1,COL01333,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,296931766,3046984542,6050966389,1695518114,322956.233,2089533080,295681.175
COL01333_7A_1,COL01333,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,40894112,947889572,926972495,206184251.4,37811.962,286659747.8,41131.463
COL01335_7C_1,COL01335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,260473973,6601096342,6136804730,1507799097,506681.057,1840551813,505566.189
COL01335_7B_1,COL01335,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,169103604,1774697851,4599623550,981214986.2,158278.621,1182577459,143271.868
COL01336_7C_1,COL01336,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,22575629,589469909,785030897,112932560.9,22139.897,160778084.4,24808.151
COL01336_7B_1,COL01336,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,15690233,166607283,457039951,54346866.69,6420.845,85478916.1,7541.613
COL01337_7A_1,COL01337,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,121960763,1166556151,2423741384,614336675.8,88568.285,798495514.6,82919.914
COL01337_7C_1,COL01337,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,277573603,3603055108,4516629483,1501859365,282183.09,1766686884,246678.449
COL01340_7A_1,COL01340,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,39469967,1458028938,947813028,213582454.8,49140.04,283539996.7,53137.302
COL01340_7B_1,COL01340,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,369267569,13399931677,7094829348,2462199923,2088555.348,2700428034,2042468.738
COL01341_7A_1,COL01341,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,96913333,1694293545,2327544580,514898944,94146.396,692396376.1,91720.171
COL01341_7B_1,COL01341,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,84994769,4846460782,2004653850,466044788.7,193178.334,629412872.2,202581.732
COL01341_7C_1,COL01341,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,578153453,16016163662,2178114139,3558207988,1231088.841,4089024176,1160854.593
COL01344_7C_1,COL01344,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,66647165,1373026151,1552108409,329443450.9,56151.885,466097201.2,65690.076
COL01344_7B_1,COL01344,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,136380283,4478648360,3326579605,850398191.6,248940.674,994537234.4,241836.156
COL01350_7A_1,COL01350,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,5449779,163626023,287092737,26726301.7,5862.59,38550249.47,6859.329
COL01350_7B_1,COL01350,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,86977823,1700318661,2124339294,449000472.6,84719.457,613716852.7,91216.506
COL01352_7C_1,COL01352,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,12301981,84193045,243470215,42835066.88,6048.568,72953880.58,5237.239
COL01352_7B_1,COL01352,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,23283791,109148975,418974301,51587612.67,4939.768,119568293.9,5856.771
COL01352_7A_1,COL01352,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,126611069,2594587524,2688423152,622385184.8,134768.703,829090127.9,129768.026
COL01356_7C_1,COL01356,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,364463557,7544659466,7564116204,2245281096,786430.396,2612797694,757095.09
COL01356_7B_1,COL01356,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,535718750,13000530674,4966435349,3728706437,1374435.206,3897395692,1076480.799
COL01356_7A_1,COL01356,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,31679374,612945034,937472279,187054137.3,28302.722,221011083.3,28192.923
COL01360_7B_1,COL01360,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,263947155,8181320737,5864384810,1473063363,677787.445,1919427355,709148.883
COL01360_7A_1,COL01360,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,111985051,1651261162,6150029334,420942356.5,99758.736,770613329.9,127643.273
COL01361_7B_1,COL01361,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,152958641,1007078707,3039430517,877631242.2,122284.524,1035453612,98530.334
COL01361_7A_1,COL01361,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,231375970,2040331853,5555475483,1366174638,274385.346,1604292248,227944.576
COL01361_7C_1,COL01361,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,12172465,162770884,317477999,64922509.31,8561.944,83929817.09,9183.789
COL01363_7C_1,COL01363,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,223096504,6762277798,4999110193,1454705541,598226.414,1622775988,561063.726
COL01363_7B_1,COL01363,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,517807536,18721835621,2046636171,3398124216,2369191.761,3760563020,2251651.087
COL01376_7C_1,COL01376,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,105207163,766444963,2671789403,631569506.3,77251.563,732647268.4,64795.794
COL01376_7A_1,COL01376,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,48747047,399334912,1037249498,256634249.2,29248.23,328400994.3,26964.781
COL01376_7B_1,COL01376,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,279869233,2502471593,4133330530,1151987212,155326.43,1866374758,164314.827
COL01377_7C_1,COL01377,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,383132811,6572121886,5069037449,2343302676,502435.892,2685910426,433163.607
COL01377_7B_1,COL01377,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,334847618,2796754467,7214742226,1975309132,356193.959,2344420426,309222.711
COL01377_7A_1,COL01377,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,446067546,3993594058,7963142105,2951180239,526987.398,3146294444,429597.877
COL01380_7A_1,COL01380,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,29869806,233504863,1120034261,139800715.3,18803.718,181459451.9,16606.875
COL01385_7C_1,COL01385,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,103987014,2021275687,2923541707,530400837.6,113720.366,742738665.5,123863.215
COL01385_7B_1,COL01385,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,410827392,13226229497,1908798267,2176615432,698873.927,2930409202,730392.128
COL01382_7B_1,COL01382,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,393613987,7492651689,5449703864,2480374301,622059.738,2822197502,547370.98
COL01382_7C_1,COL01382,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,504595268,14518213373,2574532525,3094622577,2365123.22,3658462519,2499831.437
COL01382_7A_1,COL01382,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,281685507,5443198929,4938485441,1422606262,403077.375,1990761054,430221.718
COL01386_7C_1,COL01386,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,22948568,207452148,726987678,111281578,13461.349,147335897.1,14032.512
COL01386_7B_1,COL01386,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,44568774,1027878602,1161951301,243897565.2,47620.046,318095908.9,49010.353
COL01387_7B_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,117240924,2284965568,2746499346,548260716.5,114269.761,806293798.9,120718.918
COL01387_7C_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,53890664,727652142,1428777035,315652112.4,53051.488,362987618.3,46970.128
COL01387_7A_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,213730954,3199850588,4765487482,1216438944,264069.399,1488744219,233993.673
COL01389_7C_1,COL01389,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,186757695,2263366072,4472310073,994408095.7,187639.809,1253588099,177121.703
COL01394_7A_1,COL01394,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,173895646,3019060259,4247503139,1014644015,217946.436,1255132627,209106.204
COL01394_7C_1,COL01394,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,371663324,10344286425,7183904519,2528231211,2171849.849,2711080493,2070766.279
COL01394_7B_1,COL01394,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,202452201,6314627471,5997773735,1212689957,530840.023,1496004895,536220.376
COL01397_7B_1,COL01397,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,24603640,275426320,1073719058,116077002.8,16521.416,167355793.4,16497.207
COL01397_7C_1,COL01397,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,196254136,1537221898,4113600216,930648186.9,123547.366,1323378672,122669.968
COL01407_7B_1,COL01407,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,423702502,9855236967,6805389226,2823593312,1156318.889,3105458414,1078169.159
COL01407_7A_1,COL01407,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,230980141,3489280218,6739440228,1523816415,520803.06,1692793209,453360.602
COL01407_7C_1,COL01407,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,455909325,12923594816,3118993744,2622534132,953689.827,3241028248,928327.319
COL01408_7B_1,COL01408,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,377412580,11487929259,8468530633,2665706045,1772087.248,2784252412,1668305.248
COL01408_7A_1,COL01408,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,485684374,7823100675,11086536090,3146155827,1496539.539,3496748990,1432828.772
COL01408_7C_1,COL01408,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,294845145,10288407362,7251542070,1930135101,1312813.573,2183232119,1302301.934
COL01417_7C_1,COL01417,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,337462630,5421489921,9410058755,2153245417,801754.795,2461828309,761012.614
COL01417_7A_1,COL01417,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,426769426,14486764346,3444302067,2826972561,1762067.447,3110836191,1674485.324
COL01417_7B_1,COL01417,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,135603657,3863611719,3652400377,888047149.1,255845.644,996227080.2,228791.289
COL01418_7C_1,COL01418,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,31501289,688285395,812454873,176531193.9,29403.627,227289866.2,31633.464
COL01418_7B_1,COL01418,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,363693930,5102943845,7194269308,2249671852,506293.476,2558633943,436578.405
COL01418_7A_1,COL01418,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,41521260,448715704,1367341290,246814154.8,36762.886,298985799.7,38507.971
