ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
JKT00305_7B_1,JKT00305,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,36961471,178872119,614835371,190375125,14727.95,235660967.9,13919.655
JKT00305_7C_1,JKT00305,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,63008380,257412407,12809296,389430984.7,34904.747,434021869.8,40663.24
JKT00305_7A_1,JKT00305,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,80330533,40903940,123892505,446057021.4,37233.309,545887027.2,40374.71
JKT00693_7B_1,JKT00693,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,178906166,1681760161,4073785732,970844323.8,29216.6,1234651505,126762.734
JKT00791_7B_1,JKT00791,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,163290740,1511358905,6214811678,941350543.4,158891.323,1147508498,147984.502
JKT00791_7C_1,JKT00791,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,440482213,4906750959,9795667974,2794704650,808460.927,3089300095,735546.003
JKT00149_7B_1,JKT00149,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,321198157,7202528789,5942902600,1872645734,628117.815,2334847386,664917.794
JKT00149_7A_1,JKT00149,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,175066768,1805562488,5793206292,976558981.1,166324.512,1203864805,159884.973
JKT00723_7B_1,JKT00723,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,137492164,922986714,3940994035,836478730.2,112763.99,983928332.3,96723.591
JKT00723_7C_1,JKT00723,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,73381771,599889721,2798763932,397444071.4,44303.532,492712714.2,41226.871
JKT00723_7A_1,JKT00723,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,176763775,948256533,6015769543,83988246.8,93084.941,994024366,85502.353
JKT00214_7A_1,JKT00214,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,395180999,3376576734,8748400913,2446721188,482497.294,2741508694,430475.703
JKT00214_7B_1,JKT00214,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,515425809,9939113808,5487139055,2955346018,972291.015,3597014909,1112189.93
JKTTOY06500_7A_1,JKTTOY06500,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,1,1617,0,0,0,8.192,0.002
JKT00230_7C_1,JKT00230,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,456562788,2156977206,928905469,2884419330,487332.274,4035919260,452262.777
JKT00230_7B_1,JKT00230,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,446973072,7484549253,5837230452,2869814911,682962.579,4058871736,624175.15
JKT00827_7C_1,JKT00827,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,6327747,99221495,183554640,35919732.74,4735.049,43480088.58,5018.8
JKT00827_7A_1,JKT00827,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,406194087,1991287176,8925656832,1820563628,303236.773,2111250670,260088.746
JKT00018_7C_1,JKT00018,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,125744784,786805185,2261366474,535357030.4,53957.655,778426409,55020.794
JKT00023_7C_1,JKT00023,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,156950373,975389741,1758388199,269935894.5,3959.667,788224286.7,51380.097
JKT00019_7C_1,JKT00019,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,73877364,1879214754,2555222681,392051384.3,80753.192,540124045.3,92535.796
JKT00019_7A_1,JKT00019,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,64133868,943403716,3418386621,346586472.4,86199.477,451471245.3,88026.252
JKT00021_7B_1,JKT00021,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,76669628,47179064,2274047067,393049718.8,47712.841,508630114.3,39341.775
JKT00021_7C_1,JKT00021,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,270417778,3635534299,5870218955,152169908,338405.495,1875714080,337747.783
JKT00164_7B_1,JKT00164,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,27051755,224026509,69144084,145403914.9,16065.304,187300200.4,16175.224
JKT00164_7A_1,JKT00164,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,844772343,9694409140,6122332602,489992343,945073.184,5716329333,835402.596
JKT00021_7A_1,JKT00021,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,68805608,1248024057,1906437505,357930401.7,57400.638,494815494.1,63284.602
JKT00049_7B_1,JKT00049,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,253271522,3215461421,6159950917,1488830480,295929.593,1759502508,277289.889
JKT00049_7A_1,JKT00049,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,382269897,3398807592,8520009186,2235307074,456163.140,2636656239,49332.223
JKT00049_7C_1,JKT00049,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,45257909,8308293538,6956463472,2847129977,806961.495,4088574495,732328.807
JKT00057_7B_1,JKT00057,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,440674859,3880998925,9986764903,2550546473,596144.489,3039008907,559421.978
JKT00057_7A_1,JKT00057,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,402118435,2879904296,967179949,2296679334,442260.048,2707086647,391223.899
JKT00062_7A_1,JKT00062,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,395671114,7220769323,7612145442,2234156130,79191.044,2764392563,695491.607
JKT00062_7B_1,JKT00062,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,251292415,6808017834,5739766944,1539575579,630276.253,1822240224,666915.04
JKT00062_7C_1,JKT00062,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,285529600,4285221926,8122902974,1552856285,407112.151,202911464,412407.951
JKT00063_7B_1,JKT00063,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,19964571,3673375559,4994456227,97499407,270628.69,1404222334,254855.015
JKT00063_7A_1,JKT00063,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,157128162,2587519966,5727517024,816728129.5,197647.525,1121225187,215179.38
JKT00066_7A_1,JKT00066,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,159868135,2288604379,4495195356,840999518.2,161681.864,19557609,173205.396
JKT00066_7B_1,JKT00066,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,200335950,2326660422,5180364612,1178477593,213451.078,1417722692,203471.061
JKT00066_7C_1,JKT00066,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,417768137,5058762056,8348621254,2461558940,520255.414,2959730016,500073.408
JKT00071_7B_1,JKT00071,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,196636766,1558427025,5964935860,1175738212,209855.576,1364707484,179481.229
JKT00071_7C_1,JKT00071,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,354930507,3963214257,7365294039,2016879944,413375.629,2422288794,367067.04
JKT00072_7B_1,JKT00072,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,111400872,113097653,2541214522,360648212.5,47333.168,702229667.8,62983.128
JKT00072_7A_1,JKT00072,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,130095598,975908019,4098919354,584091896.1,64907.792,813633962,64971.012
JKT00090_7A_1,JKT00090,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,147094321,1737254324,3956860826,708428783.6,125463.27,925376575,140757.378
JKT00090_7B_1,JKT00090,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,471250572,719781348,9129811348,4076115642,1118208.17,3367305069,993406.095
JKT00090_7C_1,JKT00090,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,454673511,7695273988,482236964,2571628700,538815.554,4037208197,487890.967
JKT00114_7C_1,JKT00114,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,57353366,765712986,1578432573,325041193,51345.334,412260606,50076.682
JKT00114_7B_1,JKT00114,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,134278840,2146862489,4068524478,784426516.5,160438.878,945586913.3,138534.57
JKT00145_7C_1,JKT00145,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,140612207,1536713343,5188654955,757187690.5,96322.518,961245241.3,92664.636
JKT00145_7B_1,JKT00145,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,383659598,3379772806,9034739587,2365063832,425301.813,2635618255,362213.637
JKT00145_7A_1,JKT00145,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,69853559,501550612,2518478254,375579164.7,36070.453,47476919.4,34271.294
JKT00273_7B_1,JKT00273,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,48274666,430187401,1681428878,29193080.4,39046.525,349797376,37703.91
JKT00273_7C_1,JKT00273,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,349868125,6186295807,8572037422,2226952840,727078.737,2503606043,662341.192
JKT00509_7B_1,JKT00509,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,40464726,566824730,1278240513,137295814.7,23859.175,213347565.6,27496.86
JKT00509_7A_1,JKT00509,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,86607219,1337089709,3497404079,436700053.5,72583.163,578048794.6,74061.588
JKT00553_7A_1,JKT00553,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,5379189,1327816535,2975059940,340405848.7,73906.223,391839842.3,71538.57
JKT00553_7B_1,JKT00553,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,89586033,3960093347,3823745891,407720058.9,29416.027,656959447,270538.394
JKT00561_7A_1,JKT00561,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,46860161,774305591,150835996,193952907.3,30033.642,308557144.1,36180.409
JKT00561_7B_1,JKT00561,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,42649871,985167326,1684223370,188472352.8,29776.40,287766216.7,37585.155
JKT00560_7B_1,JKT00560,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,35878857,405607596,1818608358,157045702.7,19727.514,229959270.4,18405.467
JKT00560_7A_1,JKT00560,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,21963981,1612397473,5237434078,1353935036,174916.197,1544623768,156583.384
JKT00560_7C_1,JKT00560,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,239138872,4165084359,6717639266,1247446573,366533.187,1688760164,38949.066
JKT00596_7B_1,JKT00596,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,186940582,1833707757,4406069665,952014618.6,139146.648,1287987257,136647.5
JKT00596_7A_1,JKT00596,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,24472890,755296194,873618052,114515599.4,27664.422,170864040.9,26799.406
JKT00596_7C_1,JKT00596,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,70307415,2161299220,1912221391,425458122.8,93685.929,515674882,95592.017
JKT00608_7B_1,JKT00608,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,32455073,428744123,1309550772,17409459.3,23961.589,216350335,23232.984
JKT00608_7C_1,JKT00608,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,177083886,4286174483,4378082905,964146412,274387.755,1272298217,269053.028
JKT00617_7B_1,JKT00617,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,53069916,829770496,2071919634,252179128.3,35819.513,372479590.4,42445.632
JKT00617_7C_1,JKT00617,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,29034641,409714670,2982028145,129368006.7,15272.729,200689451,20263.593
JKT00206_7B_1,JKT00206,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,92573793,937383772,2405703441,518593486.8,71972.889,660493295.6,74992.705
JKT00632_7A_1,JKT00632,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,277465738,4748836299,6738465002,1487962472,394048.508,1977075057,425152.299
JKT00632_7C_1,JKT00632,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,15297692,2291144761,3918622883,996992385,166650.997,198792058,156892.203
JKT00650_7A_1,JKT00650,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,174420699,2677638094,4871251614,974608226,209455.815,1238138380,187391.447
JKT00650_7B_1,JKT00650,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,139432244,2994540902,4135515697,648544911.4,159201.238,964567334.9,183742.675
JKT00017_7B_1,JKT00017,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,168616062,3422114021,4290906927,943662882.8,209473.1,1161167020,194645.137
JKT00017_7C_1,JKT00017,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,41150090,455364053,2601505557,180838768.6,26098.111,275120250.9,30717.409
JKT00030_7B_1,JKT00030,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,38287939,8545793277,6704837411,2283020689,1137853.048,2741507359,1147725.276
JKT00030_7A_1,JKT00030,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,223748142,5026243540,7281279052,1180488442,524081.359,1592059290,597460.923
JKT00052_7C_1,JKT00052,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,303705609,5295518427,7156382523,1888422928,491345.046,2206387356,474019.254
JKT00052_7A_1,JKT00052,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,95894668,1711829152,3040195975,556863545.3,98866.67,665324863.5,98233.067
JKT00042_7A_1,JKT00042,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,457986336,6956892329,8152167554,3070014349,706624.128,3402117809,620067.513
JKT00042_7C_1,JKT00042,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,211725807,3647173035,5278373839,1262847058,240859.894,1538058183,236764.915
JKT00042_7B_1,JKT00042,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,63817541,692363815,2034680490,334432452.6,36099.292,436525056,37600.652
JKT00058_7B_1,JKT00058,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,157728150,2592606244,4726730416,932052900,214274.216,1155545506,197639.582
JKT00058_7C_1,JKT00058,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,95875997,4054588558,2612861547,506866229.2,123292.957,691239239.7,139161.274
JKT00115_7A_1,JKT00115,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,206622444,2941177698,5259776703,1118128701,218591.208,1446112715,222627.895
JKT00115_7B_1,JKT00115,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,30339351,474433981,2758273649,156022497.3,20114.121,195558768.6,20400.882
JKT00116_7B_1,JKT00116,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,357180343,4243082137,8247951808,2282405235,587459.244,2484613579,499248.822
JKT00116_7C_1,JKT00116,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,90013872,2852055230,2934343011,532913299.5,123558.871,713526091.8,138097.932
JKT00116_7A_1,JKT00116,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,235365178,3473030113,6467709072,1409500324,478640.322,1686370697,351166.932
JKT00127_7A_1,JKT00127,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,151542581,1338641485,3387972746,780167774.2,543616.739,929601157,95372.306
JKT00127_7B_1,JKT00127,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,277309402,2568699093,6090934663,1676252955,281599.16,1947396637,239583.7
JKT00140_7A_1,JKT00140,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,117929197,841255581,2506356405,399269527.6,43587.117,700474080.2,56879.968
JKT00140_7B_1,JKT00140,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,92632646,904374233,2366598333,398929346.6,48477.657,587777007.6,57577.042
JKT00144_7C_1,JKT00144,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,363352356,2892414911,7762042555,2238041506,49408.640,2479038390,372464.533
JKT00144_7A_1,JKT00144,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,246950981,1663084745,4878647085,1393725817,199718.275,1626466820,172580.539
JKT00144_7B_1,JKT00144,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,228523017,3766577536,5776162259,1280071999,309360.698,1586798952,306462.478
JKT00159_7A_1,JKT00159,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,469721121,907327896,6950833333,3240060805,1339454.889,3422747001,1174516.758
JKT00159_7C_1,JKT00159,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,586011912,12376022503,6334301911,3773048193,1584147.46,4258184118,1509020.19
JKT00266_7B_1,JKT00266,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,768875658,14148403542,4882280756,5237744656,1587569.535,5444089283,1398390.83
JKT00266_7A_1,JKT00266,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,64942661,1187482285,1634508368,38039955.4,68601.938,460300509.2,6490.339
JKT00271_7B_1,JKT00271,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,458577720,6618056991,9869930807,2892617417,99866.072,3216696779,835114.095
JKT00271_7C_1,JKT00271,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,272599652,3596097783,7159549086,1502272414,327607.145,1940572396,333270.28
JKT00286_7A_1,JKT00286,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,409749327,5870918002,3062187077,2422344892,365052.62,2790587032,304423.672
JKT00286_7B_1,JKT00286,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,280853447,1546554888,699842406,1690678608,220695.715,1949161816,204098.618
JKT00286_7C_1,JKT00286,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,256464405,184937593,5759879676,1683358654,248566.633,184396267,219664.398
JKT00288_7B_1,JKT00288,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,81496740,725622284,1900473756,377704570.9,45702.602,537037570,50868.338
JKT00288_7A_1,JKT00288,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,142525128,2452794061,4034169414,813093601.3,158389.394,933295045,174752.405
JKT00288_7C_1,JKT00288,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,94051672,511570634,2252686147,503662075.9,49856.947,624435175.4,48382.932
JKT00294_7C_1,JKT00294,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,622335229,9812795186,5550798504,4056630551,942609.984,4353200366,792681.254
JKT00361_7A_1,JKT00361,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,143623350,949402464,4414688807,847057092.6,129793.232,993981603.8,134616.766
JKT00361_7C_1,JKT00361,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,29997186,380526664,998708123,13946496,20408.35,199372914.7,22236.328
JKT00361_7B_1,JKT00361,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,64880140,478469727,2406456245,360327282.7,44278.119,448406252.2,44544.758
JKT00386_7C_1,JKT00386,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,395740762,3401473667,8560813964,2405512184,518721.611,2772516266,440727.77
JKT00386_7B_1,JKT00386,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,28379383,334967776,757646972,140535119.9,16430.614,192268853.2,17341.139
JKT00412_7B_1,JKT00412,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,114561875,770918260,4093682527,514940256.3,58354.724,748518727.7,61697.092
JKT00412_7A_1,JKT00412,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,161630740,1350225867,5133619064,934722740.2,123048.422,112983703,19786.027
JKT00412_7C_1,JKT00412,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,360853709,4250414111,9469124595,292157017,458293.557,2513462559,421172.842
JKT00522_7C_1,JKT00522,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,66492060,903976404,221735947,397744603.1,7957.278,484683915.3,73211.363
JKT00522_7A_1,JKT00522,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,48191752,886135072,1140607150,267712815.1,42377.916,343294073.8,42655.27
JKT00556_7A_1,JKT00556,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,6844963,30187564,225146976,24895160.32,1545.763,35444482.05,1481.015
JKT00092_7A_1,JKT00092,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,329595174,4040492600,7945044713,2050119246,453918.225,2360830001,409745.858
JKT00092_7C_1,JKT00092,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,286530490,5507021840,4611480197,1367675748,561354.745,2038495494,1227522.991
JKT00092_7B_1,JKT00092,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,140740875,1417670619,6924126977,789551915,133041.487,993499889.7,126571.134
JKT00094_7C_1,JKT00094,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,150829522,1255640202,3671485452,861140300.9,117840.401,972040403,112571.989
JKT00323_7A_1,JKT00323,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,241653043,2605290922,6638533521,159803915,288963.542,1728173769,267980.097
JKT00323_7B_1,JKT00323,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,274924289,297515190,7232500419,1734773391,250640.142,1908585177,216405.627
JKT00323_7C_1,JKT00323,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,203547779,1979891495,4362461633,1403058406,172077.745,1436219867,149917.678
JKT00526_7C_1,JKT00526,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,55784755,738029832,2547513681,266707509.2,37449.503,386960850.9,42009.748
JKT00534_7C_1,JKT00534,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,213911693,2887963437,5379852098,1264548356,242346.799,1505849582,224620.4
JKT00534_7B_1,JKT00534,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,37013345,428815820,945645716,212379082.8,34021.086,259925680.1,3932.62
JKT00615_7B_1,JKT00615,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,84945966,960772765,2619377206,300864651.3,47556.914,520195203.1,57784.177
JKT00615_7C_1,JKT00615,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,29981391,503202908,1166153521,152995627,25143.189,198206660.6,23027.940
JKT00615_7A_1,JKT00615,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,451213001,2972584172,9665764534,2828841714,499984.959,3055368389,414912.756
JKT00763_7C_1,JKT00763,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,57915238,980199917,1868498632,298754293.8,66926.176,405850349.6,69326.237
