ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
ORL00324_7A_1,ORL00324,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,104029126,441123091,3819847082,429894746.1,43904.238,581777350.7,39408.474
ORL00318_9B_1,ORL00318,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,378512936,3474777673,10488139659,1917813899,274040.135,2393278906,236241.633
ORL00327_7C_1,ORL00327,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,84963675,1354856122,2401890942,449022369.8,79978.747,619732738,90813.233
ORL00328_7R_1_DB,ORL00328,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,27480134,383844865,638099352,152426348.5,22570.203,198052151.3,24263.397
ORL00329_7C_1,ORL00329,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,129054278,637883504,4007285478,619639169,63458.354,782275616.8,52150.658
ORL00356_7A_1,ORL00356,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,177638825,1684245047,4449101679,1024141713,195743.294,1175743898,181863.598
ORL00357_7B_1,ORL00357,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,448358318,3900485663,10092081983,2926946025,895311.751,3109718557,816568.831
ORL00357_7C_1,ORL00357,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,69726610,689043465,1868423289,373400494.1,51486.171,472385159.2,55693.023
ORL06108_7A_1,ORL06108,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,241867375,1169452282,4145964013,1493332083,325645.509,1759012381,314971.646
ORL06109_2C_1,ORL06109,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,12087328,39152054,266153578,32582811.65,1973.097,57341673.47,2065.902
ORL06113_7B_1,ORL06113,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,51031078,279711879,1032624272,334026104.8,58124.863,376913313.8,60368.439
ORL06114_7A_1,ORL06114,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,264012365,1311977568,5111931015,1647407383,452778.872,1937155506,440008.66
ORL06140_7A_1,ORL06140,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,23269928,186186920,623644968,133339938.8,31069.097,176166338.6,37000.605
ORL06137_7A_1,ORL06137,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,155910771,766144461,3466063037,1027399229,236130.533,1154324390,224707.244
ORL06137_2C_1,ORL06137,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,121906073,329656371,3565447473,624064012.3,47276.998,762345717.8,40834.848
ORL06222_7A_1,ORL06222,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,261787006,2484816775,5766678776,1729601806,1097312.436,1934618149,1116051.873
ORL06242_7A_1,ORL06242,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,92262706,478519169,1866440998,580985757.7,124873.145,682941972.5,128175.234
ORL06244_2B_1,ORL06244,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,29848856,93140640,1078581672,154205175.8,11188.567,188914950.1,11678.43
ORL06285_7C_1,ORL06285,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,262043420,1899790715,6757975066,1488599523,245117.594,1834263732,231119.972
ORL06281_2B_1,ORL06281,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,212487442,859347205,12508646865,1186305212,173249.546,1448707383,166323.817
ORL06286_7B_1,ORL06286,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,283346119,1724627594,5864271869,1615195865,230195.469,1915761181,225012.217
ORL06301_2B_1,ORL06301,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,326342475,1198009257,7259433099,1883179934,165573.654,2143446098,124027.396
ORL06301_7C_1,ORL06301,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,48027088,674617297,2680653081,248935792.6,40878.842,337007935.5,46868.493
ORL06302_7B_1,ORL06302,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,277365197,2326003768,8168199480,1592096121,283950.951,1951387050,228809.262
ORL06302_7A_1,ORL06302,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,210974265,1449095248,7901534496,1295470174,175836.194,1532939477,144786.352
ORL06307_7C_1,ORL06307,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,25242042,348461476,515272781,137936420.9,18069.996,173021208.6,17382.25
ORL00365_9B_1,ORL00365,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,241884013,1814262785,6606654909,1258967220,134833.651,1517236142,83941.798
ORL00381_7B_1,ORL00381,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,54934472,566508450,1310727861,314767826.9,42425.917,382475935.7,40706.839
ORL00385_7A_1,ORL00385,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,166683402,4427608994,2948692259,1076063977,182709.538,1209250980,171064
ORL00393_7C_1,ORL00393,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,147662990,1754873052,3447323336,863840682,146322.216,1005895320,137434.593
ORL00399_2B_1,ORL00399,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,108763575,682925531,6216161432,623092711.4,80926.06,762569433.1,75694.751
ORL00420_7B_1,ORL00420,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,60506255,728987803,2031716750,389397798.9,60875.225,432909459.5,53336.812
ORL00421_7B_1,ORL00421,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,264312662,2316721822,8530939713,1722024378,359179.802,1932979184,327090.825
ORL06312_7A_1,ORL06312,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,58904690,1042047862,1360493395,297801211.9,44595.292,412941557.8,52915.888
ORL06319_7A_1,ORL06319,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,85903191,1301417904,2793729838,495535783.9,90421.336,621540319.2,96964.365
ORL06328_7C_1,ORL06328,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,326347209,1975426811,6725247517,2017714242,314261.526,2254723850,285950.986
ORL06403_7B_1,ORL06403,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,266770985,2060434965,9097911001,1487953371,357881.348,1865552577,334336.318
ORL06404_2B_1,ORL06404,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,208237569,779617224,3005929904,704244138,64304.838,1166113399,65989.827
ORL06411_7C_1,ORL06411,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,45615195,258913176,898545281,217594331.1,41358.099,312692465.7,48784.909
ORL06447_7B_1,ORL06447,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,87868974,601127842,2113415297,483232923.6,62570.024,594235416.6,59418.021
ORL06443_7B_1,ORL06443,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,41522621,301860720,830646359,216089034.8,21486.745,280254775.3,20797.05
ORL00292_9C_1,ORL00292,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,245888822,677677801,4653104393,1211888525,88061.206,1479056892,64378.408
ORL00292_9B_1,ORL00292,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,685614408,4065285807,5498613748,3540614775,263075.496,4078056645,167756.143
ORL00292_9A_1,ORL00292,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,111173215,368847390,3391848077,502100238.3,42054.647,687423381.5,41531.765
ORL00710_9C_1,ORL00710,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,848457489,15806654534,3312611847,5789132694,1118886.45,5916647129,893311.741
ORL00710_9A_1,ORL00710,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,526328099,15346291342,2661594705,3406552605,931598.154,3695558607,799132.394
ORL00710_9B_1,ORL00710,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,439402913,4227390624,8477141542,2747706507,430508.402,3014333841,339877.491
ORL00743_2B_1,ORL00743,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,160112242,353148022,4970090343,778267459.6,61958.657,974587142.1,39353.045
ORL00743_2C_1,ORL00743,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,115859534,256819706,2179076961,682679509,53814.084,770541109.2,39650.959
ORL00743_2A_1,ORL00743,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,216667586,1026452109,5698358484,1186163614,110491.363,1464761254,89307.907
ORL00538_7A_1,ORL00538,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,95921566,505263305,1753762046,290280472.6,27838.117,567007764.5,41846.171
ORL00424_7A_1,ORL00424,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,60578923,813310072,1943810938,296716623.9,40544.102,398789992.4,41383.329
ORL00427_7B_1,ORL00427,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,192105985,2030899493,4553755780,1049661743,168152.085,1297924129,156196.965
ORL00429_7B_1,ORL00429,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,27132461,426945752,1147905341,129559470.1,18471.13,187512209.4,22359.189
ORL00430_7B_1,ORL00430,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,121681959,2338538588,5262136772,618309894.1,151756.81,863544492,167340.802
ORL00447_7A_1,ORL00447,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,27735237,146222531,369340785,107410145.3,8536.454,158545633.3,8395.749
ORL00500_7C_1,ORL00500,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,111188533,777253886,3103095785,423257718.8,50973.568,725378924.5,60611.703
ORL00521_7A_1,ORL00521,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,212782614,3138100425,6497804272,1332530381,513783.658,1562612171,542685.64
ORL00518_7C_1,ORL00518,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,366973732,2005928207,15611666113,1892662616,483081.152,2398076494,453639.273
ORL00522_7B_1,ORL00522,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,49617766,522315686,1569432613,287975219.2,44171.215,355468394.5,45474.929
ORL00526_7B_1,ORL00526,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,140680129,941855101,4179398865,728632344.6,80527.877,956107153.4,75618.379
ORL00529_7C_1,ORL00529,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,27300366,377243556,691888964,89266069.5,13994.162,185991667.7,22262.323
ORL00538_7C_1,ORL00538,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,27805444,186809785,738675241,112376561.7,12271.954,182165135.4,15918.819
ORL00538_7B_1,ORL00538,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,266259317,2144230203,4772344354,754727354.4,116327.662,1684437385,162993.338
ORL00194_3A_1,ORL00194,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,9820,,,,0,0,0,0
ORL00194_3C_1,ORL00194,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,9820,41151278,99506512,4756645032,190427185.2,13327.072,238272700.4,10252.262
ORL00194_3B_1,ORL00194,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,9820,34252384,78902280,1853285998,168921251.8,8130.889,197174296.6,5992.02
ORL00192_2B_1,ORL00192,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,57610519,182205470,1895261859,239447646.2,16979.438,338930049,16420.46
ORL00192_2A_1,ORL00192,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,116372215,230332536,2530728184,641118609.4,45801.286,724343038,42271.777
ORL00192_2C_1,ORL00192,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,364817935,1025212176,5050373003,841170010.1,65076.048,1662666605,62006.381
ORL00534_7A_1,ORL00534,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,351848429,3224431291,7340642262,1803749204,313436.392,2383944868,312077.009
ORL00537_7B_1,ORL00537,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,333290928,3863244501,7457224483,1712067011,325640.092,2256379568,326393.644
ORL00551_7A_1,ORL00551,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,453618146,4471782569,13852433422,3193800712,1582955.312,3340628951,1499684.531
ORL00552_7B_1,ORL00552,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,83546753,562695434,2627154749,418719916,50543.324,575829393.4,49434.015
ORL00553_7C_1,ORL00553,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,184869170,5533419653,5086522279,950395346.9,403656.293,1352392737,474593.655
ORL00554_7C_1,ORL00554,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,22886094,295148562,703038577,97833172.99,11529.108,147920437.2,14960.472
ORL00562_7B_1,ORL00562,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,240221459,2597257734,5384554202,1631020212,879181.303,1797706351,868371.148
ORL00551_9B_1,ORL00551,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,1519459022,28122817316,839184102,8941615374,1425368.094,9735286202,1201306.815
ORL01014_9C_1,ORL01014,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,134433955,1143780114,4267736199,609380024.3,69616.518,850537111.6,53929.449
ORL01014_9B_1,ORL01014,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,62444961,412697711,3770685951,251211939.8,19072.076,373753380.9,17386.785
ORL01014_9A_1,ORL01014,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,464547105,4072380324,10662436882,2732812853,339943.906,3022673076,251410.707
ORL00368_7A_1,ORL00368,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,403218342,1225392420,5437328533,2687450120,614612.085,2962386878,562423.059
ORL06145_7C_1,ORL06145,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,48735126,634410466,1677169147,298294968.3,103531.569,371437740,115644.566
ORL06145_7B_1,ORL06145,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,40808029,312676637,954334344,254055047.2,51894.387,307699941.4,59255.398
ORL06145_7A_1,ORL06145,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,185001947,794387513,3767454498,1198220247,308180.62,1373522633,302446.432
ORL00570_9A_1,ORL00570,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,160340323,2097626654,6678015682,809833103.4,104699.775,1013279179,82980.908
ORL00572_7A_1,ORL00572,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,199167887,3398113062,9061439784,1118280376,557633.708,1423548678,716708.813
ORL00578_7A_1,ORL00578,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,174792564,1060644980,5047763981,862870634.5,116401.012,1127696974,105304.232
ORL00579_7A_1,ORL00579,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,265979142,2724306614,7393773736,1723654717,352717.246,1882278674,303825.232
ORL00587_7C_1,ORL00587,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,34857208,763421547,1010163769,169584541.7,30439.577,244092223.5,35531.379
ORL00585_9B_1,ORL00585,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,118474253,437787892,2571581508,496985292.8,30322.601,620547219.5,20478.956
ORL00584_9A_1,ORL00584,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,169556869,1037071235,6656688338,824685797.4,76381.613,1073037902,64200.363
ORL00592_7A_1,ORL00592,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,306408803,4579435810,7872245735,2104453022,492575.888,2259502187,450527.867
ORL00594_7A_1,ORL00594,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,45501604,1891530071,1805118056,256079552.5,69897.41,314110959.6,67327.985
ORL00596_9A_1,ORL00596,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,118230951,1078061147,3300847935,758907813.9,75147.503,820385947.6,53580.551
ORL00608_7A_1,ORL00608,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,45051761,682730810,2032452594,230050652.2,38157.27,307023749.1,39120.647
ORL00610_7A_1,ORL00610,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,55808453,1344324960,1334385907,289441792,46878.091,402941878.3,57964.378
ORL00620_7B_1,ORL00620,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,138250647,2001677941,4934253145,732615598.1,301079.597,983013777.4,325921.596
ORL00624_7A_1,ORL00624,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,105861264,1073718715,3627159092,592053936.1,95099.008,753479114.8,97942.952
ORL00629_7B_1,ORL00629,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,39505208,230320500,752597453,159511363.6,13349.158,241521098.8,15913.212
ORL00631_7B_1,ORL00631,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,546137663,13773371387,4059511898,3593309471,1385327.682,3916362359,1265543.036
ORL00634_7B_1,ORL00634,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,146396654,3766293433,3804370342,833741185,157245.351,1044040499,172239.248
ORL00640_7B_1,ORL00640,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,277757178,3080917651,5884214089,1677585105,353382.278,1838871953,310772.925
ORL00649_7A_1,ORL00649,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,232853277,1657339462,5023314055,1465777062,232322.73,1634779824,198815.133
ORL00646_7B_1,ORL00646,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,42533883,399517228,1473566365,228720402.4,41642.453,303092670.5,46510.911
ORL00648_7A_1,ORL00648,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,338710900,5157534471,8060777345,2209725514,637562.443,2459270513,582505.857
ORL00651_7C_1,ORL00651,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,86538830,1153298588,2518780090,505913229.3,84881.628,614033211.4,83285.195
ORL00650_7C_1,ORL00650,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,441106400,8669117798,7218497157,2521888170,815592.11,3113245925,821423.349
ORL00656_7C_1,ORL00656,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,197970389,2284062799,5021858131,1130237731,205148.53,1382852919,187262.589
ORL00655_9B_1,ORL00655,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,107267107,459534968,2436019500,500269334.5,43930.575,656453050.4,32462.383
ORL00659_7C_1,ORL00659,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,172097303,1281149851,4791791972,953400746,138367.101,1201342702,136639.881
ORL00662_7A_1,ORL00662,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,167540714,1152832729,6725425715,890852057.1,112709.113,1136207004,109284.516
ORL00066_9C_1,ORL00066,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,304443269,1695814957,12758793120,1476976951,134216.839,1913834635,108670.996
ORL00066_9A_1,ORL00066,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,67486465,280054076,2659124972,251506155.5,14850.105,348545622,12166.812
ORL00662_7B_1,ORL00662,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,117209733,1891588021,3121879316,735638994.9,112959.894,852539097.1,108633.095
ORL00660_2A_1,ORL00660,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,305984902,748278298,5168026164,1457145930,126642.844,1740588786,91662.934
ORL00664_7C_1,ORL00664,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,55298675,503915082,1986972463,290907545.6,30959.574,372414210,29135.758
ORL00667_7C_1,ORL00667,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,106725247,1214287103,3302079585,597956476.9,97652.19,752430784.5,103147.747
ORL00678_7A_1,ORL00678,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,23091368,800486979,775722366,98216050.69,21125.824,148945190.9,28374.144
ORL00679_7A_1,ORL00679,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,144241318,3059090237,3859301923,896171655.2,199322.192,1053418930,196942.674
ORL00682_7B_1,ORL00682,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,44952666,389889603,1898695794,246267936.8,27897.694,321058365.4,29634.418
ORL00186_9A_1,ORL00186,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,63312010,420215206,1263294206,329038864.4,24779.891,400410910.7,19474.345
ORL00186_9B_1,ORL00186,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,261415219,2961781274,10533228350,1508950098,199398.3,1817158607,180578.87
ORL00186_9D_1,ORL00186,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,1183109536,32843228752,1369355800,6622710309,5432189.601,8063240749,6137485.198
ORL00671_9C_1,ORL00671,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,70268924,566154668,3160601460,259483017.2,23946.602,415541116.9,24869.669
ORL00671_9A_1,ORL00671,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,271838450,1452904788,14957983444,1361661092,146570.711,1659392516,107381.589
ORL00671_9B_1,ORL00671,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n75-15MHz,1125,216917525,1157938647,6228995012,1174710567,102231.746,1390526112,82535.305
ORL00806_9A_1,ORL00806,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,238399000,2269853327,4557104580,1347291390,191483.594,1629462454,165247.645
ORL00806_9B_1,ORL00806,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,117184370,663533900,2491902137,573913014.3,62295.653,762555629.6,53469.699
ORL00806_9C_1,ORL00806,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,837390915,17689511333,1987256499,4879754912,2290273.904,5825868423,2697808.885
ORL06315_2C_1,ORL06315,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,135660887,512200180,4341945017,672887136.3,57898.339,873118924.8,51861.656
ORL06315_2B_1,ORL06315,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,259414821,844638278,4902108564,1253150007,90582.448,1657483010,72801.562
ORL06315_2A_1,ORL06315,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,66615785,79976635,2245923890,370504613.9,21460.13,400702455.8,15578.907
ORL00207_7B_1,ORL00207,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,426242051,5496924056,10214459541,2421627699,1323491.375,2997835162,793034.171
ORL00210_7C_1,ORL00210,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,273891493,1791794960,8248505402,1873131209,348000.419,2018295054,317199.314
ORL00212_7B_1,ORL00212,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,421493203,4040563715,7804669640,2646541918,485545.608,2946445631,407033.259
ORL00214_7C_1,ORL00214,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,64047257,537677600,2602626006,232274214.9,27993.181,408209383.4,38252.28
ORL00213_7B_1,ORL00213,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,65121247,527692894,2156959884,392199012.4,49190.765,459654504.4,46070.83
ORL00216_7B_1,ORL00216,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n25-5MHz,5815,169215463,870757386,3073881121,757801713.7,165008.765,1154256011,178045.452
ORL00227_9B_1,ORL00227,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,1100,1358394786,22068139800,81302178,8829289472,1848162.993,9160880595,1560250.781
ORL00227_7C_1,ORL00227,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,69008409,844383555,5069367462,359165517.8,60127.681,472312062,62240.578
ORL00703_7C_1,ORL00703,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,270276284,2974896337,8444321433,1742179566,370199.486,1918179631,330335.598
ORL00702_7B_1,ORL00702,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,590073898,16126905990,3089053131,3748240220,2054469.079,4186330292,1994962.525
ORL00714_7A_1,ORL00714,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,246678514,5534695477,7065573120,1306783670,540578.436,1719387505,629072.827
ORL00720_7B_1,ORL00720,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,235970748,1709130743,9882522221,1264958857,314516.559,1593668534,291520.656
ORL00722_7B_1,ORL00722,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,19397701,259534953,532252931,102794305.5,13922.683,132879704.1,14442.587
ORL00728_2A_1,ORL00728,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,2000,238699942,1312742858,8618181749,1322295755,183385.33,1560329314,161013.406
