ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
SBY00235_7C_1,SBY00235,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,70717454,805488270,1690148986,448116563.1,58901.854,505376284.7,50160.861
SBY00235_7A_1,SBY00235,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,248497946,3659847234,5348693679,1414349545,313331.586,1779916095,323254.303
SBY00305_7B_1,SBY00305,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,36961471,178872119,614835371,190375245,14727.105,235660967.9,13919.655
SBY00305_7C_1,SBY00305,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,63008380,257424317,2480102106,389430984.7,34904.747,433241869.8,31663.24
SBY00305_7A_1,SBY00305,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,80330533,401003940,2438102505,446057021.4,37233.309,545887027.2,31374.71
SBY00693_7B_1,SBY00693,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,178906166,1681760161,4073785732,970844323.8,210216.6,2434665505,246762.734
SBY00791_7B_1,SBY00791,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,163290740,1665358905,6214811678,941350543.4,158891.323,1147508498,147984.502
SBY00791_7C_1,SBY00791,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,431482213,4906750959,10795667974,2794704650,808460.927,3089300095,735546.003
SBY00149_7B_1,SBY00149,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,321198157,7312528789,5942902600,1872645734,628117.815,2334847386,664917.794
SBY00149_7A_1,SBY00149,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,175066768,1805562488,5793316292,976558981.1,166324.524,2403864805,159884.973
SBY00723_7B_1,SBY00723,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,137492164,1022986714,3931994035,836478730.2,244763.109,983928332.3,106723.591
SBY00723_7C_1,SBY00723,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,73381771,599889721,2798763932,397444071.4,44303.532,492724714.2,42426.871
SBY00723_7A_1,SBY00723,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,176763775,948256533,6015769543,831088246.8,93084.941,1093244366,85502.353
SBY00214_7A_1,SBY00214,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,396580999,3376576734,8748400913,2446721188,482497.294,2741508694,430475.703
SBY00214_7B_1,SBY00214,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,655425809,9939113808,5487139055,2955346018,1072291.015,3597014909,2444189.93
SBYTOY06500_7A_1,SBYTOY06500,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,1,1617,0,0,0,8.192,0.002
SBY00230_7C_1,SBY00230,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,456562788,2156977316,10289054610,2884419330,487332.274,3135919260,452262.777
SBY00230_7B_1,SBY00230,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,446973072,7484549253,5837230452,2869814911,682962.579,3158871736,624175.15
SBY00827_7C_1,SBY00827,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,6327747,109221495,183554640,35919732.74,4735.049,43480088.58,5018.8
SBY00827_7A_1,SBY00827,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,316193187,1992487176,8925656832,1831563628,303236.773,2244450670,260088.746
SBY00018_7C_1,SBY00018,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,245744784,786806585,2261366474,535357030.4,53957.655,778426409,55031.794
SBY00023_7C_1,SBY00023,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,156950373,975389741,1758388199,269935894.5,31059.667,788224286.7,65380.097
SBY00019_7C_1,SBY00019,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,73877364,1879214754,2555222681,393165384.3,80753.192,540244045.3,92535.796
SBY00019_7A_1,SBY00019,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,64133868,1043313716,3418386621,346586472.4,86199.477,465472445.3,88026.252
SBY00021_7B_1,SBY00021,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,76669628,471710064,2274047067,393049718.8,47724.841,508630114.3,39341.775
SBY00021_7C_1,SBY00021,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,270417778,3635534299,5870218955,1521610908,338315.495,1875713180,337747.783
SBY00164_7B_1,SBY00164,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,27065755,224026509,610143184,145313914.9,16065.304,187300310.4,16175.224
SBY00164_7A_1,SBY00164,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,844772343,10694319131,6242332602,4899102343,945073.184,5716329333,835402.596
SBY00021_7A_1,SBY00021,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,68805608,2448024057,1906437505,357930311.7,57400.638,494815494.1,63284.602
SBY00049_7B_1,SBY00049,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,253271522,3215461421,6159950917,1488830480,295929.593,1759502508,277289.889
SBY00049_7A_1,SBY00049,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,382269897,3398807592,8531009186,2235307074,456163.131,2636656239,410332.223
SBY00049_7C_1,SBY00049,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,452579010,8308293538,6956463472,2847249977,806961.495,3188574495,732328.807
SBY00057_7B_1,SBY00057,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,440674859,3880998925,10986764903,2550546473,596144.489,3039008907,559421.978
SBY00057_7A_1,SBY00057,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,402118435,2879904296,9671710949,2296679334,442260.048,2707086647,392423.899
SBY00062_7A_1,SBY00062,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,395671114,7231769323,7624145442,2234156130,710191.044,2764392563,695491.607
SBY00062_7B_1,SBY00062,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,252492415,6808017834,5739766944,1539575579,630276.253,1822232424,666915.04
SBY00062_7C_1,SBY00062,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,285529600,4285221926,8242902974,1552856285,407244.165,3121011464,424407.965
SBY00063_7B_1,SBY00063,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,191064571,3673375559,4994456227,1074109407,270628.69,1314222334,254855.015
SBY00063_7A_1,SBY00063,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,157248162,2587659966,5727657024,816728249.5,197647.525,2442426587,216579.38
SBY00066_7A_1,SBY00066,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,159868135,2288604379,4496595356,840999658.2,161681.864,1105576010,173315.396
SBY00066_7B_1,SBY00066,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,310335950,2326660422,6580364624,1178477593,213465.078,1417722692,313471.061
SBY00066_7C_1,SBY00066,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,417768137,5058763156,8348622454,2461558931,531255.414,2959730016,500073.318
SBY00071_7B_1,SBY00071,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,196636766,1558427025,5964935860,1175738224,319855.576,1364707484,179481.229
SBY00071_7C_1,SBY00071,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,354930507,3963214257,7365293139,3116879944,413375.629,2422288794,367067.04
SBY00072_7B_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,111400872,1130107653,2542414522,360648224.5,47333.168,702229667.8,62983.248
SBY00072_7A_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,130095598,1075908019,3198919354,583191896.1,64907.792,813633962,64971.024
SBY00090_7A_1,SBY00090,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,147094321,1737254324,3956860826,708428783.6,245463.27,1025376575,140757.378
SBY00090_7B_1,SBY00090,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,472450572,7110781348,10249811348,3176115642,1118318.17,3367305069,993316.095
SBY00090_7C_1,SBY00090,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,454673665,7695273988,4822361064,2571628700,538815.554,3137318197,487890.967
SBY00114_7C_1,SBY00114,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,57353366,765724986,1578432573,325041193,65345.334,424260606,50076.682
SBY00114_7B_1,SBY00114,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,134278831,2146862489,3168524478,784426656.5,160438.878,945586913.3,138534.57
SBY00145_7C_1,SBY00145,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,140624317,1536713343,6588654955,757187690.5,106322.658,962445241.3,102664.636
SBY00145_7B_1,SBY00145,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,383659598,3379772806,9034739587,2365063832,425301.813,2635618255,362213.637
SBY00145_7A_1,SBY00145,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,69853559,501550624,2658478254,375579164.7,36070.453,474761019.4,34271.294
SBY00273_7B_1,SBY00273,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,48274666,430187311,1681428878,291103080.4,39046.525,349797376,37703.101
SBY00273_7C_1,SBY00273,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,349868245,6186295807,8573137422,2226952831,727078.737,2503606043,662341.192
SBY00509_7B_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,31464726,566824730,2478231653,137295814.7,23859.175,213347565.6,27496.86
SBY00509_7A_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,86607219,1337089709,3497403179,436700053.5,72583.163,578048794.6,74061.588
SBY00553_7A_1,SBY00553,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,53710189,1327816535,2975059931,340315848.7,73906.223,391839842.3,71538.57
SBY00553_7B_1,SBY00553,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,89586033,3960093347,3823745891,407731058.9,210416.027,656959447,270538.394
SBY00561_7A_1,SBY00561,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,46860161,774305591,1508365096,193952907.3,30033.642,308557144.1,36180.409
SBY00561_7B_1,SBY00561,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,42649871,986567326,1684223370,188472352.8,29776.31,287766216.7,37585.155
SBY00560_7B_1,SBY00560,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,35878857,315607596,1818608358,157045702.7,19727.654,229959270.4,18405.467
SBY00560_7A_1,SBY00560,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,219631081,1624397473,5237434078,1353935036,174916.197,1544623768,156583.384
SBY00560_7C_1,SBY00560,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,239138872,4165084359,6717639266,2447446573,366533.187,1688760164,381049.066
SBY00596_7B_1,SBY00596,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,186931582,1833707757,4406069665,953114618.6,139146.648,2487987257,136647.5
SBY00596_7A_1,SBY00596,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,24472890,755296194,873618052,114655599.4,27664.422,170863140.9,26799.406
SBY00596_7C_1,SBY00596,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,70307415,2162499231,1924221391,425458242.8,93685.929,655674882,95592.017
SBY00608_7B_1,SBY00608,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,32455073,428744243,1309550772,173194650.3,23961.589,216350335,23232.984
SBY00608_7C_1,SBY00608,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,177083886,4286174483,4378082905,1064146424,274387.755,2472298217,269053.028
SBY00617_7B_1,SBY00617,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,53069916,829770496,3171919634,252179248.3,35819.653,372479590.4,42445.632
SBY00617_7C_1,SBY00617,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,29034641,409714670,2983128145,249368006.7,15272.729,310689465,31263.593
SBY00316_7B_1,SBY00316,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,92573793,1037383772,2315703441,658593486.8,71972.889,660493295.6,74992.705
SBY00632_7A_1,SBY00632,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,277465738,4748836299,6738465002,1487962472,394048.508,1977075057,426552.299
SBY00632_7C_1,SBY00632,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,152107692,2291144761,3918622883,996992385,166650.997,1108793158,156892.313
SBY00650_7A_1,SBY00650,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,174431699,2677638094,4872465614,1074608226,319455.815,2438138380,187391.447
SBY00650_7B_1,SBY00650,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,139432244,2994531902,4135655697,648544911.4,159311.238,964567334.9,183742.675
SBY00017_7B_1,SBY00017,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,168616062,3422114021,4290906927,943662882.8,319473.1,1161167031,194645.137
SBY00017_7C_1,SBY00017,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,41150090,455363153,2601505557,180838768.6,26098.111,275240250.9,30717.409
SBY00030_7B_1,SBY00030,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,382879310,8545793277,6704837411,2283031689,1137853.048,2741507359,1147725.276
SBY00030_7A_1,SBY00030,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,223748142,5026243531,7282479052,1180488442,523181.359,1593159290,597460.923
SBY00052_7C_1,SBY00052,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,303705609,5295658427,7156382523,1888422928,491345.046,2316387356,473119.254
SBY00052_7A_1,SBY00052,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,95894668,1711829152,3031195975,556863545.3,108866.67,665324863.5,98233.067
SBY00042_7A_1,SBY00042,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,457986336,6956892329,8152167554,3070014349,706624.248,3324117809,631067.653
SBY00042_7C_1,SBY00042,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,211725807,3647173035,5278373839,2462847058,240859.894,1538058183,236764.915
SBY00042_7B_1,SBY00042,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,63817541,692363815,3134680490,334432452.6,36099.292,436525056,37600.652
SBY00058_7B_1,SBY00058,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,157728150,2592606244,4726730416,1033152900,214274.216,1155545506,197639.582
SBY00058_7C_1,SBY00058,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,95875997,3154588558,2624861547,506866229.2,243292.957,692439239.7,139161.274
SBY00115_7A_1,SBY00115,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,316622444,2941177698,5259776703,1118248701,218591.318,1446244715,222627.895
SBY00115_7B_1,SBY00115,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,30339365,474433981,2758273649,156022497.3,31114.241,195558768.6,31400.882
SBY00116_7B_1,SBY00116,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,357180343,4243082137,8247965808,2282315235,587459.244,2484613579,499248.822
SBY00116_7C_1,SBY00116,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,100013872,2853155230,2934343011,532913299.5,243558.871,713526091.8,138097.932
SBY00116_7A_1,SBY00116,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,235366578,3473030113,6467709072,1409500324,478631.322,1686370697,366566.932
SBY00247_7A_1,SBY00247,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,165542581,1338641485,3387972746,780167774.2,543616.739,1029601157,105372.306
SBY00247_7B_1,SBY00247,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,277309402,2568699093,6090934663,1676252955,281599.16,1947396637,239583.7
SBY00140_7A_1,SBY00140,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,117929197,842455581,2506356405,399269527.6,43587.117,700473180.2,56879.968
SBY00140_7B_1,SBY00140,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,92632646,904374233,2366598333,398929346.6,48477.657,587777007.6,57577.042
SBY00144_7C_1,SBY00144,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,363352356,2892414911,7763142555,2238041506,410318.631,2479038390,372464.533
SBY00144_7A_1,SBY00144,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,246950981,1663084745,4878647085,1393725817,199718.275,1626466831,172580.539
SBY00144_7B_1,SBY00144,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,228523017,3766577536,5776162259,2480071999,309360.698,1586798952,306462.478
SBY00159_7A_1,SBY00159,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,469722441,10073278106,6950833333,3240060805,1339454.889,3422747001,1174656.758
SBY00159_7C_1,SBY00159,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,586011924,24376022503,6334301911,3773048193,1584147.46,4258184118,1509031.19
SBY00266_7B_1,SBY00266,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,768875658,14148403542,4882280756,5237744656,1587569.535,5444089283,1398390.83
SBY00266_7A_1,SBY00266,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,64942661,1187482285,1634508368,380391055.4,68601.938,460300509.2,64100.339
SBY00271_7B_1,SBY00271,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,458577731,6618056991,9869930807,2892617417,910866.072,3216696779,836654.095
SBY00271_7C_1,SBY00271,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,272599652,3596097783,7159549086,1502272414,327607.145,1931572396,333270.28
SBY00286_7A_1,SBY00286,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,409749327,5870918002,3062187077,2422344892,365052.62,2790587032,304423.672
SBY00286_7B_1,SBY00286,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,280853447,1546554888,6109842406,1690678608,231695.715,1949161816,314098.618
SBY00286_7C_1,SBY00286,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,256464315,1849376503,5759879676,1683358654,248566.633,1843106267,219664.398
SBY00288_7B_1,SBY00288,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,81496731,725622284,1900473756,377704570.9,45702.602,537037570,50868.338
SBY00288_7A_1,SBY00288,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,142525248,2452794061,4034169414,813093601.3,158389.394,1033295045,174752.405
SBY00288_7C_1,SBY00288,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,94065672,665570634,2252686147,503663175.9,49856.947,624436575.4,48382.932
SBY00294_7C_1,SBY00294,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,622335229,10824796586,5550798504,4056630565,942609.984,4353310366,792681.254
SBY00361_7A_1,SBY00361,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,143623350,1049402464,4414688807,847057092.6,249793.232,993981603.8,134616.766
SBY00361_7C_1,SBY00361,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,29997186,380526664,998708243,139464106,31408.35,199372914.7,22236.328
SBY00361_7B_1,SBY00361,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,64880140,478469727,2406456245,360327282.7,44278.119,448316252.2,44544.758
SBY00386_7C_1,SBY00386,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,395740762,3311473667,8560813964,2405524184,658721.611,2772656266,431727.77
SBY00386_7B_1,SBY00386,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,28379383,334967776,757646972,140536659.9,16430.614,192268853.2,17341.139
SBY00424_7B_1,SBY00424,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,114561875,770918260,4093682527,654940256.3,58354.724,748658727.7,61697.092
SBY00424_7A_1,SBY00424,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,161630731,1350225867,6533619064,934722740.2,243048.422,2441083703,110786.027
SBY00424_7C_1,SBY00424,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,360853709,4250414111,9469244595,2102157017,458293.557,2653462559,421172.842
SBY00522_7C_1,SBY00522,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,66493160,1003976314,2217365047,397744603.1,71057.278,484683915.3,73211.363
SBY00522_7A_1,SBY00522,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,48191752,886135072,1131607150,267724815.1,42377.916,343293173.8,42655.27
SBY00556_7A_1,SBY00556,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,6844963,30187564,226546976,24896560.32,1545.763,35444482.05,1481.015
SBY00092_7A_1,SBY00092,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,329596574,4040492600,7945044713,3150119246,453918.225,2360830001,409745.858
SBY00092_7C_1,SBY00092,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,286530490,5507021840,4611480197,1367675748,561354.745,3138495494,2427522.991
SBY00092_7B_1,SBY00092,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,140731875,1417670619,6924246977,789565915,133041.487,993499889.7,246571.134
SBY00094_7C_1,SBY00094,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,150829522,2455640312,3671485452,861131300.9,117840.311,1073140313,244571.989
SBY00323_7A_1,SBY00323,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,241653043,2605290922,6638533521,1650803915,288963.542,1728173769,267980.097
SBY00323_7B_1,SBY00323,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,274924289,2107656590,7232500419,1734773391,250640.142,1908586577,216405.627
SBY00323_7C_1,SBY00323,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,313547779,1979891495,4362461633,1313058406,173177.745,1436219867,149917.678
