ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
NYL06435_7B_2_E,NYL06435,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL06435_7C_2_E,NYL06435,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL06435_7A_2_E,NYL06435,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02236_3B_1,NYL02236,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,171845109,1137262925,4459192031,989385605.1,121600.624,1197646742,103189.437
NYL02236_3A_1,NYL02236,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,255653606,1733649499,7550015101,1563934859,252735.307,1802151453,220192.099
NYL02236_3C_1,NYL02236,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,137011281,911540113,3606225287,769242169.3,93382.752,930483986.4,83411.766
NYL01065_7B_2_E,NYL01065,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02279_7B_2_E,NYL02279,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02279_7C_2_E,NYL02279,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02279_7A_2_E,NYL02279,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01065_7A_2_E,NYL01065,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL00363_3A_1,NYL00363,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,55149001,421634527,1277131783,194607767.6,19945.117,304989675.5,23227.578
NYL00487_9S_1_DB,NYL00487,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,42074665,979742093,940143945,238136934.4,49840.07,301019693.1,52177.83
NYL00487_9R_1_DB,NYL00487,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,79928851,1538088626,2206422346,487942094.8,124632.116,569993691.1,121685.003
NYL00487_9T_1_DB,NYL00487,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,17156941,543366344,341394672,114550022.1,20194.977,127350030.3,19077.047
NYL01233_3C_1,NYL01233,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,341998670,3325324223,6873565310,2041059926,370296.493,2387766706,276561.377
NYL01233_3A_1,NYL01233,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,255120470,2147281900,7036061521,1629173596,346411.387,1819688026,248232.894
NYL01233_3B_1,NYL01233,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,130504397,1101855240,5735588329,753559683.1,124247.828,918704037.9,94580.515
NYL01944_7A_2_E,NYL01944,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL21238_3D_1,NYL21238R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,211995379,961540284,5753996636,1277643325,126634.879,1436853600,84869.868
NYL24162_7D_2_E,NYL24162R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL03454_3C_1,NYL03454,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,28569150,520000118,2064198240,166576529.4,29408.043,202021683.2,25048.202
NYL22177_7D_2_E,NYL22177R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01554_9T_1_DB,NYL01554,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,126236283,1510263079,2022370729,836475355.1,166897.104,923290632.2,153625.212
NYL01740_3B_1,NYL01740,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,84591266,435474923,3202493586,436668407.8,37190.778,571124793.3,33515.338
NYL01740_3C_1,NYL01740,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,58287824,179743536,1027069093,301706223.6,15682.857,363230609.4,13024.672
NYL01740_3A_1,NYL01740,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,162803467,504230448,3122614874,798887370.8,53236.212,979984244.7,41653.824
NYL22060_7D_2_E,NYL22060R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL22177_7E_2_E,NYL22177R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL00999_7A_2_E,NYL00999,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02177_7B_2_E,NYL02177,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02177_7C_2_E,NYL02177,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02177_7A_2_E,NYL02177,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL06201_7C_2_E,NYL06201,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01246_7A_1,NYL01246,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,280052176,4484150480,5124448294,1722171621,322277.407,2061583376,294349.585
NYL21327_3D_1,NYL21327R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,73998506,533117302,5833851700,373218803.7,44442.784,507593875.5,46216.035
NYL21178_3D_1,NYL21178R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,72352424,532541370,3750072423,379745263.6,52357.361,510497824.8,46418.165
NYL20180_7D_2_E,NYL20180R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL23454_3D_1,NYL23454R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,25221959,534512912,1854235628,120038170.6,26226.558,181305917.4,25572.129
NYL01555_3C_1,NYL01555,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,52663500,606267234,4668913556,285998759.9,66494.442,374583279.6,59557.755
NYL01555_3A_1,NYL01555,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,54664982,528174029,6333449281,286963343.4,81166.117,389535170.6,85030.912
NYL01555_3B_1,NYL01555,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,288615964,2304999095,7381301233,1746407948,289144.423,1916150374,212970.827
NYL01604_3A_1,NYL01604,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,150634327,1940661576,3607497074,963393404.9,161952.239,1095658414,151906.063
NYL01604_3B_1,NYL01604,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,161507851,1958601477,3356269185,913179885.6,134251.474,1126459163,136661.895
NYL05521_3A_1,NYL05521,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,62104065,273585751,1336768469,342825066.5,27605.172,410637738,24807.669
NYL05521_3B_1,NYL05521,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,83508338,267740869,1460891861,421289476.1,25581.77,495689736.2,20894.518
NYL05521_3C_1,NYL05521,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,45429342,206296710,1283352215,226674180.1,15783.805,288333455.4,15046.301
NYL01959_9A_1,NYL01959,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,209551279,5795909747,4793530532,1104992174,417747.714,1436579488,430085.733
NYL06626_R01_9Q_1_N,NYL06626F,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n25-5MHz,975,26898513,139659838,267658268,95674286.08,20669.347,187655249.9,15725.033
NYL06672_R03_9Q_1_N,NYL06672F,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n25-5MHz,975,6117785,29737629,63908354,28237643.78,2952.259,43648942.08,3633.771
NYL24122_3D_1,NYL24122R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,51804366,486761957,5295575354,293298266.1,76189.946,367705161.7,77658.97
NYL26174_7D_2_E,NYL26174R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL20366_7D_2_E,NYL20366R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL20366_3D_1,NYL20366R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,60211504,238985050,1777433267,342883860.5,21058.319,410811039.7,19108.559
NYL00366_3A_1,NYL00366,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,139812493,691895050,4706973147,849094557.7,85952.9,967136116.7,68243.557
NYL00366_7A_2_E,NYL00366,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL00366_7C_2_E,NYL00366,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL00366_3B_1,NYL00366,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,48657304,328984227,1559992493,300948668.4,31720.229,348598861.8,26438.928
NYL00366_3C_1,NYL00366,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,133233250,831695896,3915990891,800656908.3,95009.497,931805544.4,76750.725
NYL22461_3D_1,NYL22461R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,274961571,5068419021,4423795784,1741127893,604905.904,1957329199,548864.515
NYL01923_3B_1,NYL01923,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,206082299,4802394728,4836093761,1293150978,432048.577,1497022480,423299.403
NYL01923_3A_1,NYL01923,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,539930915,7486109306,9727189805,3722399285,1733823.006,3870036312,1626270.301
NYL02398_3A_1,NYL02398,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,64717507,330162817,3056395176,334558380,28355.359,409474023.4,24820.805
NYL02398_3B_1,NYL02398,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,100072888,578437120,5556984324,545773985.8,76388.866,678820642.8,64618.207
NYL02461_3C_1,NYL02461,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,188294542,2333951430,4193096699,1191280697,311110.074,1358505943,260676.787
NYL02461_3A_1,NYL02461,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,140077040,1419415060,4702021866,909512859.6,231052.603,1022588166,199338.031
NYL02461_3B_1,NYL02461,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,155635224,2587604031,4146130148,977687789.6,286433.567,1111456072,237059.523
NYL01202_3A_1,NYL01202,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,252601572,3518785664,7303949385,1565408109,346610.797,1825723728,333306.572
NYL01202_3R_1_DB,NYL01202,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,26233129,146994256,375177182,155687419.9,10421.985,185318498.3,9606.012
NYL01202_3B_1,NYL01202,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,234466282,5040165737,4916795330,1437464199,314258.474,1690712539,294682.48
NYL01808_7A_2_E,NYL01808,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL21246_7D_2_E,NYL21246R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01246_7C_2_E,NYL01246,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01246_7B_2_E,NYL01246,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01246_7A_2_E,NYL01246,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL04122_3A_1,NYL04122,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,43476771,380006790,7341723460,239050891.3,43596.446,309862105.1,41608.43
NYL04122_3B_1,NYL04122,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,99581172,643045446,3682345946,517935382.5,59278.316,651019272.2,52880.816
NYL04122_3C_1,NYL04122,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,101710857,1346465340,5902183545,567513505.8,219909.867,730294763.5,252158.683
NYL04570_9R_1_DB,NYL04570,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,54595414,3225209016,1338631082,361166127.1,150244.775,405419573.2,152034.564
NYL04612_9R_1_DB,NYL04612,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,21782488,126102341,501720932,133542051.8,12452.555,157481541.6,12284.106
NYL04612_7R_1_DB,NYL04612,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,2410959,25380251,57655555,13345988.61,1561.143,17313759.23,1712.073
NYL01107_3A_1,NYL01107,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,99532191,293307600,2384562688,521986220,29754.422,636256428,21023.975
NYL01107_3C_1,NYL01107,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,46411076,187126832,1326531567,250979754,16614.907,304091955.2,13012.038
NYL01107_3B_1,NYL01107,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,45472410,166243406,1550277458,192184270.8,11417.385,274414682.1,9812.568
NYL02218_3B_1,NYL02218,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,43134114,136997594,877405695,180864155.6,12125.573,217649381.4,10062.216
NYL02218_3A_1,NYL02218,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,36453661,146532858,949889702,142189707.3,9087.327,196905746.4,8721.016
NYL02311_9C_1,NYL02311,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,16280307,221011664,822019582,48879788.03,7224.697,100074553.3,9874.028
NYL02311_9A_1,NYL02311,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,17138177,133687291,647148098,56551784.45,5736.224,107490738.2,7723.723
NYL02364_3A_1,NYL02364,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,128469261,1819267144,3487837042,646985474,95314.762,836220051.5,88732.894
NYL22209_3D_1,NYL22209R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,118850623,380126528,2332550639,637963321.3,44987.313,732017983.5,35673.755
NYL23941_7D_2_E,NYL23941R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL25521_3D_1,NYL25521R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,72224216,384934356,2048040584,357622136.8,32636.822,457435955.2,28470.337
NYL00316_3B_1,NYL00316,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,134927769,987036961,2949073697,843806343.2,66221.397,916625408,53502.223
NYL00316_3A_1,NYL00316,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,96230214,1270043109,3279491460,537772179.5,76429.198,666419363.8,74513.031
NYL02714_9T_1_DT,NYL02714,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,86378919,485878580,1151378751,574869774.3,123055.358,613016682.5,35461.213
NYL02714_7R_1_DT,NYL02714,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,117340757,1004625082,1827284583,704290062.3,110558.882,821928607.7,85865.031
NYL02714_9S_1_DT,NYL02714,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,486598107,3536718959,4141236306,3376004350,993192.13,3431449616,332856.048
NYL02714_7S_1_DT,NYL02714,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,314475707,2967472039,2876557716,1811908542,632797.537,2182400721,392508.044
NYL02714_7T_1_DT,NYL02714,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,90841876,775993108,1299071587,546803204.1,110397.76,636088500.2,61231.588
NYL02714_9R_1_DT,NYL02714,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,109205098,420204125,1381373390,748737765.4,123293.217,781315399.7,38162.373
NYL02715_7S_1_DT,NYL02715,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,99882186,675356917,1200551889,619075690.5,93786.831,698934935.6,57166.512
NYL02715_9S_1_DT,NYL02715,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,118726119,591490750,1511603936,809202139.1,206036.84,840478998.5,48205.548
NYL02715_7R_1_DT,NYL02715,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,84241130,497254521,1089809066,570850615.3,67675.594,597461155.8,47159.997
NYL02454_3A_1,NYL02454,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,97742834,523398793,2830057148,605949509.6,61446.158,689706950.7,52557.281
NYL02454_3B_1,NYL02454,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,14852735,152921573,742014187,80879812.61,9057.949,101824659.5,8943.193
NYL21234_9D_1,NYL21234R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,212131532,6233557514,3160746744,1260228846,516581.912,1540797276,560586.982
NYL21234_3D_1,NYL21234R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,21490530,208069708,4378651967,134993264.6,35637.87,153958441,31961.066
NYL01009_3A_1,NYL01009,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,93393877,1244052770,2890310193,546459205.6,70181.924,633803522,58865.275
NYL01009_3B_1,NYL01009,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,105439480,2287070371,2893996846,617931653.1,133892.915,755347578.9,120803.435
NYL02031_3A_1,NYL02031,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,95845363,602787166,2044101183,292693360.6,24786.492,476637880.3,30288.659
NYL02031_3B_1,NYL02031,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,74609455,450557050,2858896579,283820777.5,25526.901,427111374.8,27838.578
NYL02052_3A_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,58963246,237475264,2711768839,266345938.9,20252.284,362099449.9,17218.314
NYL02052_3C_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,46690791,304960729,2656103598,261748539.4,27051.395,322235392,22073.61
NYL02052_3B_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,49930582,156525994,1856964176,280398954.5,13957.817,325640470.5,11673.021
NYL02454_3C_1,NYL02454,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,33231664,579969908,2859828578,204275097.6,40546.061,243055902.7,38108.528
NYL02710_7T_1_DT,NYL02710,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,62974217,375714208,846469054,341777244.2,40860.463,435563118.6,27397.453
NYL02710_7S_1_DT,NYL02710,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,28435433,250539936,467057160,139099299.8,19385.543,198009479.2,17802.737
NYL02710_9S_1_DT,NYL02710,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,26653439,137116787,345563176,166774505.5,29935.139,188325167.1,9541.012
NYL02710_9R_1_DT,NYL02710,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,134962377,730622388,1774422713,879168380.9,204705.246,957467721.7,69963.782
NYL02710_7R_1_DT,NYL02710,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,129577850,982248607,1564910892,769883668.5,106412.867,905188737,76666.666
NYL02711_7R_1_DT,NYL02711,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,77741382,715813391,1284641138,422932881.4,69375.958,544929120.3,55096.477
NYL02711_9R_1_DT,NYL02711,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,76441664,338318468,958447013,496171679.7,87010.336,541502079,27739.809
NYL01765_3C_1,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,237834398,951087803,6120054973,1464064582,137671.377,1613429400,100085.165
NYL01765_7A_2_E,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01765_3B_1,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,84236470,389763048,2072711163,490384105.5,41472.42,577773174.8,29225.157
NYL01765_7C_2_E,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01765_3A_1,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,135090243,542812919,2606626504,808136540.2,72330.445,924494102.5,51817.212
NYL02712_9S_1_DT,NYL02712,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,102063050,493578498,1279969937,678382387.2,121501.86,716002074.6,38626.489
NYL02712_9R_1_DT,NYL02712,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,242779421,1143766424,2650747217,1673938354,423013.251,1713865884,100334.326
NYL02712_9T_1_DT,NYL02712,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,77255385,460316231,970870012,515157622.8,71080.887,544481591.3,29744.968
NYL02712_7S_1_DT,NYL02712,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,61823952,481697209,937938619,368475242.5,53677.056,432367165.4,38282.301
NYL02713_7R_1_DT,NYL02713,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,43635397,217007686,564836317,252600385.5,29047.016,302036713.5,17895.447
NYL02713_9S_1_DT,NYL02713,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,106233656,593494456,1272807320,630570123.3,152170.55,724409688.1,39309.346
NYL02713_9R_1_DT,NYL02713,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,44531647,148966661,538525296,289738948.6,34802.313,314538344.4,13804.066
NYL22454_3E_1,NYL22454R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,170966084,2312154127,6318124842,1224046993,268241.004,1271394386,242631.943
NYL22454_3D_1,NYL22454R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,113311809,1012545232,3422369618,711059693.6,86080.41,788351074.3,72048.212
NYL02703_7T_1_DT,NYL02703,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,75929363,383405695,996620773,421375885.3,48551.76,522236616.7,31528.195
NYL02703_7R_1_DT,NYL02703,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,10629941,45327956,138472241,62611423.23,6070.872,73529679.87,3913.312
NYL02703_9S_1_DT,NYL02703,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,73069430,349788371,873463590,490279411.7,104672.502,514642346,30449.692
NYL02703_9R_1_DT,NYL02703,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,51119048,148987559,577854633,332542468.1,19260.31,354727878.7,13989.575
NYL02703_7S_1_DT,NYL02703,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,46751763,243622942,622652159,265593806.8,37305.543,323748552.7,20658.108
NYL02703_9T_1_DT,NYL02703,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,98669485,553062007,1230331498,600299380.7,136886.99,687486050.3,42021.698
NYL02705_9S_1_DT,NYL02705,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,,,,0,0,0,0
NYL02705_9R_1_DT,NYL02705,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,106353819,371381676,1344124684,685997162.5,51544.382,748751241.2,35698.439
NYL02705_7S_1_DT,NYL02705,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,3772,95602,46958,0,0,24952.832,1.924
NYL02705_7R_1_DT,NYL02705,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,41718893,289447486,744004781,238160216.1,77983.321,292439474.2,30326.532
NYL02704_9R_1_DT,NYL02704,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,51414957,247737356,651735352,327023976.4,53883.098,359739490.3,18183.897
NYL02206_3C_1,NYL02206,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,85074271,416535057,3353296046,495638822.9,47103.057,559481077.8,38541.004
NYL02206_3B_1,NYL02206,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,114805085,554447072,2969659332,703002697.7,60759.386,772708606,47223.639
NYL02206_3A_1,NYL02206,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,177792104,688137121,4566635582,1034115744,90942.758,1119819104,64441.107
NYL02209_3B_1,NYL02209,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,57779744,188716080,969701935,207290957.8,13287.616,298879811.6,12404.947
